package_name,tracker_name,file_hash,version_code
co.grove.android,Bazaarvoice,04CCA7ADFB2E3F5F00721D85F9AC14BF9AA29777C8AF69B1EB44BE2BF9B89554,5623
com.torrid.android,Bazaarvoice,050ACDFB9346488AF6F6FB783472E4EB1D5DE9B25425F6A0D0A7208DD59D5082,792
com.poqstudio.app.platform.simplybe,Bazaarvoice,051CD2A220FC164AB95732412218F73A3BBF9976E4463FE913418387CA0E4947,71775
com.fredmeyer.mobile,Bazaarvoice,0541BEB0C01EDF2BCB5D2E22A39BA976CFE2B1795D2DF2D70BC0B7646887802D,996
net.metromarket.mobile,Bazaarvoice,055048468D6166DB2F743C297A13ADF81A0CA90943295DCC867FAFF14468A1C6,994
com.dillons.mobile,Bazaarvoice,0560BAE43655D7CCFFCE1A5837A77AEC558DFA983019CD43DF9F2500C8EAF4DB,973
com.rfi.sams.android,Bazaarvoice,05F483BDF2BDA35E52B4C4E79B10F090D4570A425C99E54FDA490F0225A0F43D,70510
com.smithsfoodanddrug.mobile,Bazaarvoice,0635267F4795033189F4B96F993FD2DED73C6312F4D7C9CB1F96ADD3BD34F4E7,959
com.dcsg.golfgalaxy,Bazaarvoice,06A1DFACFD6A3D11218AD90E07A8A06A99893A95E70C86AFAE87DFE21C040A5B,31
com.lcbo.lcbo,Bazaarvoice,06A813FD2D3027D034A34FF90024A305F7EBF1A51AF92FF4608FBFA335231C9A,8013000
com.totalwine.app.store,Bazaarvoice,06A86D6D0AEA0199E97976223B23D579A0807837DCFAF941919157DA19404874,1697202258
com.kingsoopers.mobile,Bazaarvoice,06B19E7CFE06384717568E9BC80BFF2EB1B33AE6C03D9EE9673FA83099AC0065,959
com.oriflame.mv7.app,Bazaarvoice,06DF13E8C0DDB264596A73553330786F180782D7F6C1030AC1E6726153E3DF45,1120400
com.pragonauts.notino,Bazaarvoice,0748EBB77D0ED47EB4F31E15C415BE546B4E00CFC5249DD662E0B13A2ED76B96,34501
com.payless.mobile,Bazaarvoice,0772372FB46C115630EB7B4769A68619EC5234336455AD5A82C8ED641D4A2165,999
com.sephora,Bazaarvoice,07ABA5E3C46EC4040186A0DED86CBDC5AD66030697C1E53BAEB29F4036B7175E,410
uk.co.nbrown.fashionworld,Bazaarvoice,07CFE90ED3A2A3C1E661C4E6D12B62EEE637DA7B7C6DC41155925815F36A9BD4,71900
com.citymarket.mobile,Bazaarvoice,07E6213677C4DC823D5C1D1C9135EB809CD3B8F1D64083186000F0257297F7C9,999
com.waitrose.groceries,Bazaarvoice,08009B1B0ED456D73F5E3B27F7275012D005ECDFFCB163ACB7318FEFA7D4BAD2,4161
com.bathandbody.bbw,Bazaarvoice,08200A9B43C54872C71FF95EFF050597A1312F9BC9BF63AFD61AD4C9DE918A1D,109
com.poqstudio.app.platform.plt,Bazaarvoice,087E9A82E644B01A2772392FF45AC9F5F6E094B005413069A49E0FAFED32C1A9,51017
com.ralphs.mobile,Bazaarvoice,09877F9B539C87EA2BFF548F3FF853A130A9A973F82B155C92B521B624BA76B1,993
com.marriott.mrt,Bazaarvoice,098D3F9045CA58CE98B4990A4F6845767213C9ED2831A21B277F8347D0485653,442
com.ae.ae,Bazaarvoice,0A2AC90E2EC1A7EE6A7A710795C0DD73F220CF2FCD45048C47B204395241C932,602
com.gerbes.mobile,Bazaarvoice,0A3747CB818C50ACDCF0FEEFAC3D7A446FA4C0D6DF60938791E1920C9CC9C226,971
com.footlocker.kids,Bazaarvoice,0AAAE3E6EC2D27054797218FFC1B087121C1532235E2EC930F508894FBA1A02F,4028827
com.picknsave.mobile,Bazaarvoice,0AB98A601E6D0A66FE341AFC0D9DA9BF79F946D11E9790418B693BC6F94C9809,448
com.pictime.electrodepot,Bazaarvoice,0ABD5DF4CCFD263835790E054D8428EA9FC0D19E2313ECC6A7909030DC171E49,51
com.bakersplus.mobile,Bazaarvoice,0B0C7282B8520C2165E0A3A8F61948AE98D403D73411326B76A391528885A040,999
com.jaycfoods.mobile,Bazaarvoice,0B48DC0FBCB185A1E6537AB601E11C5FD47CEA1E065AB53F6E262043D3D30309,975
com.zulily.android,Bazaarvoice,0B53427E0664D68B69D2F6DC0BEB3902B7D12F473240EDCA2BD49B78D5185410,373
com.philips.vitaskin.male,Bazaarvoice,0B59AE261B26800C7E0B2D62A1BDDBF2820287E7CE56CE998A2B6BA813DBBC26,92
com.kroger.mobile,Bazaarvoice,0B8A883240686301D2B9A82D2DB6FA78BFA8D18DBC6546964FA751736B77DD0F,994
com.marianos.android,Bazaarvoice,0CDC7D099165821E94F444F44B47D27C4C935E772E0D8A3B4C007FA076B0BCDD,905
com.qvc,Bazaarvoice,0D1682ACC0BEECF1BA0CDBDECE3502259D90E7B8DF23D2E3F3EFED0BEA7E130F,349
com.groupedynamite.garage.us,Bazaarvoice,0D2D312FD65966CC401C5F48383C89811B3EE9166746E42D83EA5F44FF0A6476,3164314
com.beautybay,Bazaarvoice,0D6CD9EA3129BF219A49D87F4B23F80D70C54E98E8B482A65558B79BAFE2FBA8,1705
com.coursesu.app,Bazaarvoice,0D74B4B70B91CDC57AF914C8E00CB9AF54A55745E22419CE0092098E97C1DB94,531000200
uk.co.nbrown.homeessentials,Bazaarvoice,0D97DEAFED7F9429CE180AACAB2DC54B1151300AEA3A978E155D7ADACB5DD1C5,71989
uk.co.nbrown.jdwilliams,Bazaarvoice,0DA401D5DD50B818A7CBB4037B2BE5F1A3578F4E9407FBBB1D8D5AC46CB43C93,71902
com.frysfood.mobile,Bazaarvoice,0DD9E352954D18007DB7F099E5BDDC195D368195D9F45CF9D064CCE75B7CA89D,961
com.qvcuk,Bazaarvoice,0E7373A80E50AC7E1CD02307BDEE5BF47F83EB8A85D1F58481039D882F1BB9F6,116
com.bbby.buybuybaby,Bazaarvoice,0EAF408EF8E231BA7E10917E94F9D3ECEA3FAF478216BF62FF3370EA563D6FA4,2616001
com.theiconic.android,Bazaarvoice,1BB2696A4F8F3265AA38E2959920558413BCC0952162C4CDF7A292108B140156,2184
com.philips.ka.oneka.app,Bazaarvoice,38F037434101223C40536C6B47FF35A1368632FE5F9FCFA9DD90FD566FE5C314,7220100
com.lasoo.android.target,Bazaarvoice,3B2620DB70486ED0D1053CA0A44EABF3952FA25284780D14108AAC5068974FB7,70
com.hob.app,Bazaarvoice,40C9D0CA3B76354D50C768426CF78EB55A0BD62DAAD19D527B5F7605102AA8A1,86
com.qfc.mobile,Bazaarvoice,43B3712D0570ACA0EE68EE5F75341350CB38E78967D5DD1EA5C6070FED0B8FE3,963
com.sonyrewards.rewardsapp,Bazaarvoice,4754749A64EEEF6A067BCF6A315246CE154851EB625BCFE0D594F1D7D3B032F0,230
com.vebolife,Bazaarvoice,48224501C06EB45E4C901A0256DAFE43E42851296E12DD11263C7007BBE3D6E8,44
com.harristeeter.htmobile,Bazaarvoice,50238E8D506AA1ABF69FF77F5489516B0A8616D74200C96C272819D8EC75BB9E,987
com.nordstrom.rack.app,Bazaarvoice,5191EDAE6C74E9B9721772B5856B40ECCBFC1A392EB8C3CE732CE12CFDCBA374,403
com.philips.cdp.ohc.tuscany,Bazaarvoice,5FDFAF23DD87B42B4C4C36BDA97ACC8E74387187971DFEE839713DB136561597,210
com.carters.android,Bazaarvoice,6434C9ABF4E8D1EBA8E1A9312A8C225F40CD50F541B7BE8643C340C15ACC1F34,740
com.farfetch.farfetchshop,Bazaarvoice,85639D461E9F43CF1560AA3A4C5C2D2CB9DCC0FE42413191B7F5F8F4BF5A6D5F,812
net.foodsco.mobile,Bazaarvoice,94CA6E0C23C8453C8146A004AEFFC5327910F62271572796A2A037E031C3A527,969
com.adidas.app,Bazaarvoice,95C517C2312764313C82633C66A8CA117EB95A59111BB05E06951C78FED2D5CC,52203298
com.fairprice.mcomapp,Bazaarvoice,B956CD77AADA7B035DA4FD08106EA383DABBB6F04E9A5BFC896F15D0A9685242,65
com.simplygood.ct,Bazaarvoice,B9C18C075994AECDA1025CD37EE9F1058ED7F16640C74AF5BA285A14DF68C854,6090021
com.pictime.nocibe,Bazaarvoice,CA7FDDCA41B90A5A886BF56F5B877DFDF453F209BAF85113900EFE2A9C4439DE,4
com.philips.platform.lumea,Bazaarvoice,D03C6991F95295F356919F49FCF566A0CD8A15F8A90C57D8712B1DF4ECF88BE8,381
